t,lower,upper
2.302100E3,,
2.302200E3,,
2.302300E3,,
2.302400E3,,
2.302500E3,,
2.302600E3,,
2.302700E3,,
2.302800E3,,
2.302900E3,,
2.303000E3,-3.962494E-2,-5.945097E-2
2.303100E3,,
2.303200E3,,
2.303300E3,,
2.303400E3,,
2.303500E3,,
2.303600E3,,
2.303700E3,,
2.303800E3,,
2.303900E3,,
2.304000E3,-3.962494E-2,-5.934720E-2
2.304100E3,,
2.304200E3,,
2.304300E3,,
2.304400E3,,
2.304500E3,,
2.304600E3,,
2.304700E3,,
2.304800E3,,
2.304900E3,,
2.305000E3,-3.962494E-2,-5.938766E-2
2.305100E3,,
2.305200E3,,
2.305300E3,,
2.305400E3,,
2.305500E3,,
2.305600E3,,
2.305700E3,,
2.305800E3,,
2.305900E3,,
2.306000E3,-3.962494E-2,-5.938576E-2
2.306100E3,,
2.306200E3,,
2.306300E3,,
2.306400E3,,
2.306500E3,,
2.306600E3,,
2.306700E3,,
2.306800E3,,
2.306900E3,,
2.307000E3,-3.962494E-2,-5.935846E-2
2.307100E3,,
2.307200E3,,
2.307300E3,,
2.307400E3,,
2.307500E3,,
2.307600E3,,
2.307700E3,,
2.307800E3,,
2.307900E3,,
2.308000E3,-3.962494E-2,-5.927616E-2
2.308100E3,,
2.308200E3,,
2.308300E3,,
2.308400E3,,
2.308500E3,,
2.308600E3,,
2.308700E3,,
2.308800E3,,
2.308900E3,,
2.309000E3,-3.962494E-2,-5.944146E-2
2.309100E3,,
2.309200E3,,
2.309300E3,,
2.309400E3,,
2.309500E3,,
2.309600E3,,
2.309700E3,,
2.309800E3,,
2.309900E3,,
2.310000E3,-3.962494E-2,-5.942473E-2
2.310100E3,,
2.310200E3,,
2.310300E3,,
2.310400E3,,
2.310500E3,,
2.310600E3,,
2.310700E3,,
2.310800E3,,
2.310900E3,,
2.311000E3,-3.962645E-2,-5.942400E-2
2.311100E3,,
2.311200E3,,
2.311300E3,,
2.311400E3,,
2.311500E3,,
2.311600E3,,
2.311700E3,,
2.311800E3,,
2.311900E3,,
2.312000E3,-3.962612E-2,-5.941687E-2
2.312100E3,,
2.312200E3,,
2.312300E3,,
2.312400E3,,
2.312500E3,,
2.312600E3,,
2.312700E3,,
2.312800E3,,
2.312900E3,,
2.313000E3,-3.962579E-2,-5.942089E-2
2.313100E3,,
2.313200E3,,
2.313300E3,,
2.313400E3,,
2.313500E3,,
2.313600E3,,
2.313700E3,,
2.313800E3,,
2.313900E3,,
2.314000E3,-3.962546E-2,-5.939743E-2
2.314100E3,,
2.314200E3,,
2.314300E3,,
2.314400E3,,
2.314500E3,,
2.314600E3,,
2.314700E3,,
2.314800E3,,
2.314900E3,,
2.315000E3,-3.962513E-2,-5.937700E-2
2.315100E3,,
2.315200E3,,
2.315300E3,,
2.315400E3,,
2.315500E3,,
2.315600E3,,
2.315700E3,,
2.315800E3,,
2.315900E3,,
2.316000E3,-3.962480E-2,-5.939631E-2
2.316100E3,,
2.316200E3,,
2.316300E3,,
2.316400E3,,
2.316500E3,,
2.316600E3,,
2.316700E3,,
2.316800E3,,
2.316900E3,,
2.317000E3,-3.962480E-2,-5.940202E-2
2.317100E3,,
2.317200E3,,
2.317300E3,,
2.317400E3,,
2.317500E3,,
2.317600E3,,
2.317700E3,,
2.317800E3,,
2.317900E3,,
2.318000E3,-3.962480E-2,-5.942631E-2
2.318100E3,,
2.318200E3,,
2.318300E3,,
2.318400E3,,
2.318500E3,,
2.318600E3,,
2.318700E3,,
2.318800E3,,
2.318900E3,,
2.319000E3,-3.962480E-2,-5.936566E-2
2.319100E3,,
2.319200E3,,
2.319300E3,,
2.319400E3,,
2.319500E3,,
2.319600E3,,
2.319700E3,,
2.319800E3,,
2.319900E3,,
2.320000E3,-3.962480E-2,-5.939493E-2
2.320100E3,,
2.320200E3,,
2.320300E3,,
2.320400E3,,
2.320500E3,,
2.320600E3,,
2.320700E3,,
2.320800E3,,
2.320900E3,,
2.321000E3,-3.962772E-2,-5.937973E-2
2.321100E3,,
2.321200E3,,
2.321300E3,,
2.321400E3,,
2.321500E3,,
2.321600E3,,
2.321700E3,,
2.321800E3,,
2.321900E3,,
2.322000E3,-3.962815E-2,-5.938430E-2
2.322100E3,,
2.322200E3,,
2.322300E3,,
2.322400E3,,
2.322500E3,,
2.322600E3,,
2.322700E3,,
2.322800E3,,
2.322900E3,,
2.323000E3,-3.962746E-2,-5.945446E-2
2.323100E3,,
2.323200E3,,
2.323300E3,,
2.323400E3,,
2.323500E3,,
2.323600E3,,
2.323700E3,,
2.323800E3,,
2.323900E3,,
2.324000E3,-3.962676E-2,-5.938571E-2
2.324100E3,,
2.324200E3,,
2.324300E3,,
2.324400E3,,
2.324500E3,,
2.324600E3,,
2.324700E3,,
2.324800E3,,
2.324900E3,,
2.325000E3,-3.962624E-2,-5.940097E-2
2.325100E3,,
2.325200E3,,
2.325300E3,,
2.325400E3,,
2.325500E3,,
2.325600E3,,
2.325700E3,,
2.325800E3,,
2.325900E3,,
2.326000E3,-3.962572E-2,-5.932789E-2
2.326100E3,,
2.326200E3,,
2.326300E3,,
2.326400E3,,
2.326500E3,,
2.326600E3,,
2.326700E3,,
2.326800E3,,
2.326900E3,,
2.327000E3,-3.962555E-2,-5.941112E-2
2.327100E3,,
2.327200E3,,
2.327300E3,,
2.327400E3,,
2.327500E3,,
2.327600E3,,
2.327700E3,,
2.327800E3,,
2.327900E3,,
2.328000E3,-3.962555E-2,-5.938348E-2
2.328100E3,,
2.328200E3,,
2.328300E3,,
2.328400E3,,
2.328500E3,,
2.328600E3,,
2.328700E3,,
2.328800E3,,
2.328900E3,,
2.329000E3,-3.962555E-2,-5.941714E-2
2.329100E3,,
2.329200E3,,
2.329300E3,,
2.329400E3,,
2.329500E3,,
2.329600E3,,
2.329700E3,,
2.329800E3,,
2.329900E3,,
2.330000E3,-3.962555E-2,-5.938046E-2
2.330100E3,,
2.330200E3,,
2.330300E3,,
2.330400E3,,
2.330500E3,,
2.330600E3,,
2.330700E3,,
2.330800E3,,
2.330900E3,,
2.331000E3,-3.962555E-2,-5.942216E-2
2.331100E3,,
2.331200E3,,
2.331300E3,,
2.331400E3,,
2.331500E3,,
2.331600E3,,
2.331700E3,,
2.331800E3,,
2.331900E3,,
2.332000E3,-3.962555E-2,-5.938983E-2
2.332100E3,,
2.332200E3,,
2.332300E3,,
2.332400E3,,
2.332500E3,,
2.332600E3,,
2.332700E3,,
2.332800E3,,
2.332900E3,,
2.333000E3,-3.962555E-2,-5.938476E-2
2.333100E3,,
2.333200E3,,
2.333300E3,,
2.333400E3,,
2.333500E3,,
2.333600E3,,
2.333700E3,,
2.333800E3,,
2.333900E3,,
2.334000E3,-3.963079E-2,-5.935585E-2
2.334100E3,,
2.334200E3,,
2.334300E3,,
2.334400E3,,
2.334500E3,,
2.334600E3,,
2.334700E3,,
2.334800E3,,
2.334900E3,,
2.335000E3,-3.963054E-2,-5.938293E-2
2.335100E3,,
2.335200E3,,
2.335300E3,,
2.335400E3,,
2.335500E3,,
2.335600E3,,
2.335700E3,,
2.335800E3,,
2.335900E3,,
2.336000E3,-3.962930E-2,-5.937759E-2
2.336100E3,,
2.336200E3,,
2.336300E3,,
2.336400E3,,
2.336500E3,,
2.336600E3,,
2.336700E3,,
2.336800E3,,
2.336900E3,,
2.337000E3,-3.963018E-2,-5.940411E-2
2.337100E3,,
2.337200E3,,
2.337300E3,,
2.337400E3,,
2.337500E3,,
2.337600E3,,
2.337700E3,,
2.337800E3,,
2.337900E3,,
2.338000E3,-3.962893E-2,-5.936358E-2
2.338100E3,,
2.338200E3,,
2.338300E3,,
2.338400E3,,
2.338500E3,,
2.338600E3,,
2.338700E3,,
2.338800E3,,
2.338900E3,,
2.339000E3,-3.962786E-2,-5.940377E-2
2.339100E3,,
2.339200E3,,
2.339300E3,,
2.339400E3,,
2.339500E3,,
2.339600E3,,
2.339700E3,,
2.339800E3,,
2.339900E3,,
2.340000E3,-3.962715E-2,-5.942132E-2
2.340100E3,,
2.340200E3,,
2.340300E3,,
2.340400E3,,
2.340500E3,,
2.340600E3,,
2.340700E3,,
2.340800E3,,
2.340900E3,,
2.341000E3,-3.962661E-2,-5.936161E-2
2.341100E3,,
2.341200E3,,
2.341300E3,,
2.341400E3,,
2.341500E3,,
2.341600E3,,
2.341700E3,,
2.341800E3,,
2.341900E3,,
2.342000E3,-3.962607E-2,-5.939412E-2
2.342100E3,,
2.342200E3,,
2.342300E3,,
2.342400E3,,
2.342500E3,,
2.342600E3,,
2.342700E3,,
2.342800E3,,
2.342900E3,,
2.343000E3,-3.962589E-2,-5.943128E-2
2.343100E3,,
2.343200E3,,
2.343300E3,,
2.343400E3,,
2.343500E3,,
2.343600E3,,
2.343700E3,,
2.343800E3,,
2.343900E3,,
2.344000E3,-3.962589E-2,-5.939670E-2
2.344100E3,,
2.344200E3,,
2.344300E3,,
2.344400E3,,
2.344500E3,,
2.344600E3,,
2.344700E3,,
2.344800E3,,
2.344900E3,,
2.345000E3,-3.962589E-2,-5.939087E-2
2.345100E3,,
2.345200E3,,
2.345300E3,,
2.345400E3,,
2.345500E3,,
2.345600E3,,
2.345700E3,,
2.345800E3,,
2.345900E3,,
2.346000E3,-3.962589E-2,-5.937022E-2
2.346100E3,,
2.346200E3,,
2.346300E3,,
2.346400E3,,
2.346500E3,,
2.346600E3,,
2.346700E3,,
2.346800E3,,
2.346900E3,,
2.347000E3,-3.962589E-2,-5.938531E-2
2.347100E3,,
2.347200E3,,
2.347300E3,,
2.347400E3,,
2.347500E3,,
2.347600E3,,
2.347700E3,,
2.347800E3,,
2.347900E3,,
2.348000E3,-3.962589E-2,-5.942597E-2
2.348100E3,,
2.348200E3,,
2.348300E3,,
2.348400E3,,
2.348500E3,,
2.348600E3,,
2.348700E3,,
2.348800E3,,
2.348900E3,,
2.349000E3,-3.962589E-2,-5.941846E-2
2.349100E3,,
2.349200E3,,
2.349300E3,,
2.349400E3,,
2.349500E3,,
2.349600E3,,
2.349700E3,,
2.349800E3,,
2.349900E3,,
2.350000E3,-3.962787E-2,-5.937562E-2
2.350100E3,,
2.350200E3,,
2.350300E3,,
2.350400E3,,
2.350500E3,,
2.350600E3,,
2.350700E3,,
2.350800E3,,
2.350900E3,,
2.351000E3,-3.962750E-2,-5.938569E-2
2.351100E3,,
2.351200E3,,
2.351300E3,,
2.351400E3,,
2.351500E3,,
2.351600E3,,
2.351700E3,,
2.351800E3,,
2.351900E3,,
2.352000E3,-3.962712E-2,-5.937697E-2
2.352100E3,,
2.352200E3,,
2.352300E3,,
2.352400E3,,
2.352500E3,,
2.352600E3,,
2.352700E3,,
2.352800E3,,
2.352900E3,,
2.353000E3,-3.962694E-2,-5.939073E-2
2.353100E3,,
2.353200E3,,
2.353300E3,,
2.353400E3,,
2.353500E3,,
2.353600E3,,
2.353700E3,,
2.353800E3,,
2.353900E3,,
2.354000E3,-3.962926E-2,-5.938591E-2
2.354100E3,,
2.354200E3,,
2.354300E3,,
2.354400E3,,
2.354500E3,,
2.354600E3,,
2.354700E3,,
2.354800E3,,
2.354900E3,,
2.355000E3,-3.962887E-2,-5.935650E-2
2.355100E3,,
2.355200E3,,
2.355300E3,,
2.355400E3,,
2.355500E3,,
2.355600E3,,
2.355700E3,,
2.355800E3,,
2.355900E3,,
2.356000E3,-3.962849E-2,-5.939068E-2
2.356100E3,,
2.356200E3,,
2.356300E3,,
2.356400E3,,
2.356500E3,,
2.356600E3,,
2.356700E3,,
2.356800E3,,
2.356900E3,,
2.357000E3,-3.962829E-2,-5.937159E-2
2.357100E3,,
2.357200E3,,
2.357300E3,,
2.357400E3,,
2.357500E3,,
2.357600E3,,
2.357700E3,,
2.357800E3,,
2.357900E3,,
2.358000E3,-3.962809E-2,-5.940816E-2
2.358100E3,,
2.358200E3,,
2.358300E3,,
2.358400E3,,
2.358500E3,,
2.358600E3,,
2.358700E3,,
2.358800E3,,
2.358900E3,,
2.359000E3,-3.962790E-2,-5.941902E-2
2.359100E3,,
2.359200E3,,
2.359300E3,,
2.359400E3,,
2.359500E3,,
2.359600E3,,
2.359700E3,,
2.359800E3,,
2.359900E3,,
2.360000E3,-3.962820E-2,-5.940549E-2
2.360100E3,,
2.360200E3,,
2.360300E3,,
2.360400E3,,
2.360500E3,,
2.360600E3,,
2.360700E3,,
2.360800E3,,
2.360900E3,,
2.361000E3,-3.962814E-2,-5.932541E-2
2.361100E3,,
2.361200E3,,
2.361300E3,,
2.361400E3,,
2.361500E3,,
2.361600E3,,
2.361700E3,,
2.361800E3,,
2.361900E3,,
2.362000E3,-3.962814E-2,-5.939422E-2
2.362100E3,,
2.362200E3,,
2.362300E3,,
2.362400E3,,
2.362500E3,,
2.362600E3,,
2.362700E3,,
2.362800E3,,
2.362900E3,,
2.363000E3,-3.962814E-2,-5.945804E-2
2.363100E3,,
2.363200E3,,
2.363300E3,,
2.363400E3,,
2.363500E3,,
2.363600E3,,
2.363700E3,,
2.363800E3,,
2.363900E3,,
2.364000E3,-3.962814E-2,-5.937345E-2
2.364100E3,,
2.364200E3,,
2.364300E3,,
2.364400E3,,
2.364500E3,,
2.364600E3,,
2.364700E3,,
2.364800E3,,
2.364900E3,,
2.365000E3,-3.962814E-2,-5.936387E-2
2.365100E3,,
2.365200E3,,
2.365300E3,,
2.365400E3,,
2.365500E3,,
2.365600E3,,
2.365700E3,,
2.365800E3,,
2.365900E3,,
2.366000E3,-3.962814E-2,-5.940681E-2
2.366100E3,,
2.366200E3,,
2.366300E3,,
2.366400E3,,
2.366500E3,,
2.366600E3,,
2.366700E3,,
2.366800E3,,
2.366900E3,,
2.367000E3,-3.962814E-2,-5.944794E-2
2.367100E3,,
2.367200E3,,
2.367300E3,,
2.367400E3,,
2.367500E3,,
2.367600E3,,
2.367700E3,,
2.367800E3,,
2.367900E3,,
2.368000E3,-3.962814E-2,-5.939339E-2
2.368100E3,,
2.368200E3,,
2.368300E3,,
2.368400E3,,
2.368500E3,,
2.368600E3,,
2.368700E3,,
2.368800E3,,
2.368900E3,,
2.369000E3,-3.962814E-2,-5.935728E-2
2.369100E3,,
2.369200E3,,
2.369300E3,,
2.369400E3,,
2.369500E3,,
2.369600E3,,
2.369700E3,,
2.369800E3,,
2.369900E3,,
2.370000E3,-3.962814E-2,-5.941172E-2
2.370100E3,,
2.370200E3,,
2.370300E3,,
2.370400E3,,
2.370500E3,,
2.370600E3,,
2.370700E3,,
2.370800E3,,
2.370900E3,,
2.371000E3,-3.962814E-2,-5.944082E-2
2.371100E3,,
2.371200E3,,
2.371300E3,,
2.371400E3,,
2.371500E3,,
2.371600E3,,
2.371700E3,,
2.371800E3,,
2.371900E3,,
2.372000E3,-3.962814E-2,-5.940593E-2
2.372100E3,,
2.372200E3,,
2.372300E3,,
2.372400E3,,
2.372500E3,,
2.372600E3,,
2.372700E3,,
2.372800E3,,
2.372900E3,,
2.373000E3,-3.962814E-2,-5.935024E-2
2.373100E3,,
2.373200E3,,
2.373300E3,,
2.373400E3,,
2.373500E3,,
2.373600E3,,
2.373700E3,,
2.373800E3,,
2.373900E3,,
2.374000E3,-3.962814E-2,-5.941426E-2
2.374100E3,,
2.374200E3,,
2.374300E3,,
2.374400E3,,
2.374500E3,,
2.374600E3,,
2.374700E3,,
2.374800E3,,
2.374900E3,,
2.375000E3,-3.962814E-2,-5.940347E-2
2.375100E3,,
2.375200E3,,
2.375300E3,,
2.375400E3,,
2.375500E3,,
2.375600E3,,
2.375700E3,,
2.375800E3,,
2.375900E3,,
2.376000E3,-3.962814E-2,-5.938665E-2
2.376100E3,,
2.376200E3,,
2.376300E3,,
2.376400E3,,
2.376500E3,,
2.376600E3,,
2.376700E3,,
2.376800E3,,
2.376900E3,,
2.377000E3,-3.962814E-2,-5.944150E-2
2.377100E3,,
2.377200E3,,
2.377300E3,,
2.377400E3,,
2.377500E3,,
2.377600E3,,
2.377700E3,,
2.377800E3,,
2.377900E3,,
2.378000E3,-3.962814E-2,-5.936329E-2
2.378100E3,,
2.378200E3,,
2.378300E3,,
2.378400E3,,
2.378500E3,,
2.378600E3,,
2.378700E3,,
2.378800E3,,
2.378900E3,,
2.379000E3,-3.962814E-2,-5.937100E-2
2.379100E3,,
2.379200E3,,
2.379300E3,,
2.379400E3,,
2.379500E3,,
2.379600E3,,
2.379700E3,,
2.379800E3,,
2.379900E3,,
2.380000E3,-3.962814E-2,-5.942614E-2
2.380100E3,,
2.380200E3,,
2.380300E3,,
2.380400E3,,
2.380500E3,,
2.380600E3,,
2.380700E3,,
2.380800E3,,
2.380900E3,,
2.381000E3,-3.962814E-2,-5.936072E-2
2.381100E3,,
2.381200E3,,
2.381300E3,,
2.381400E3,,
2.381500E3,,
2.381600E3,,
2.381700E3,,
2.381800E3,,
2.381900E3,,
2.382000E3,-3.962814E-2,-5.940051E-2
2.382100E3,,
2.382200E3,,
2.382300E3,,
2.382400E3,,
2.382500E3,,
2.382600E3,,
2.382700E3,,
2.382800E3,,
2.382900E3,,
2.383000E3,-3.962814E-2,-5.934104E-2
2.383100E3,,
2.383200E3,,
2.383300E3,,
2.383400E3,,
2.383500E3,,
2.383600E3,,
2.383700E3,,
2.383800E3,,
2.383900E3,,
2.384000E3,-3.962814E-2,-5.940519E-2
2.384100E3,,
2.384200E3,,
2.384300E3,,
2.384400E3,,
2.384500E3,,
2.384600E3,,
2.384700E3,,
2.384800E3,,
2.384900E3,,
2.385000E3,-3.963120E-2,-5.940003E-2
2.385100E3,,
2.385200E3,,
2.385300E3,,
2.385400E3,,
2.385500E3,,
2.385600E3,,
2.385700E3,,
2.385800E3,,
2.385900E3,,
2.386000E3,-3.963063E-2,-5.943152E-2
2.386100E3,,
2.386200E3,,
2.386300E3,,
2.386400E3,,
2.386500E3,,
2.386600E3,,
2.386700E3,,
2.386800E3,,
2.386900E3,,
2.387000E3,-3.963025E-2,-5.939481E-2
2.387100E3,,
2.387200E3,,
2.387300E3,,
2.387400E3,,
2.387500E3,,
2.387600E3,,
2.387700E3,,
2.387800E3,,
2.387900E3,,
2.388000E3,-3.962986E-2,-5.939112E-2
2.388100E3,,
2.388200E3,,
2.388300E3,,
2.388400E3,,
2.388500E3,,
2.388600E3,,
2.388700E3,,
2.388800E3,,
2.388900E3,,
2.389000E3,-3.962967E-2,-5.937083E-2
2.389100E3,,
2.389200E3,,
2.389300E3,,
2.389400E3,,
2.389500E3,,
2.389600E3,,
2.389700E3,,
2.389800E3,,
2.389900E3,,
2.390000E3,-3.962967E-2,-5.937646E-2
2.390100E3,,
2.390200E3,,
2.390300E3,,
2.390400E3,,
2.390500E3,,
2.390600E3,,
2.390700E3,,
2.390800E3,,
2.390900E3,,
2.391000E3,-3.962967E-2,-5.943948E-2
2.391100E3,,
2.391200E3,,
2.391300E3,,
2.391400E3,,
2.391500E3,,
2.391600E3,,
2.391700E3,,
2.391800E3,,
2.391900E3,,
2.392000E3,-3.962967E-2,-5.937321E-2
2.392100E3,,
2.392200E3,,
2.392300E3,,
2.392400E3,,
2.392500E3,,
2.392600E3,,
2.392700E3,,
2.392800E3,,
2.392900E3,,
2.393000E3,-3.962967E-2,-5.941335E-2
2.393100E3,,
2.393200E3,,
2.393300E3,,
2.393400E3,,
2.393500E3,,
2.393600E3,,
2.393700E3,,
2.393800E3,,
2.393900E3,,
2.394000E3,-3.962967E-2,-5.937775E-2
2.394100E3,,
2.394200E3,,
2.394300E3,,
2.394400E3,,
2.394500E3,,
2.394600E3,,
2.394700E3,,
2.394800E3,,
2.394900E3,,
2.395000E3,-3.962967E-2,-5.941598E-2
2.395100E3,,
2.395200E3,,
2.395300E3,,
2.395400E3,,
2.395500E3,,
2.395600E3,,
2.395700E3,,
2.395800E3,,
2.395900E3,,
2.396000E3,-3.962967E-2,-5.940060E-2
2.396100E3,,
2.396200E3,,
2.396300E3,,
2.396400E3,,
2.396500E3,,
2.396600E3,,
2.396700E3,,
2.396800E3,,
2.396900E3,,
2.397000E3,-3.962967E-2,-5.941298E-2
2.397100E3,,
2.397200E3,,
2.397300E3,,
2.397400E3,,
2.397500E3,,
2.397600E3,,
2.397700E3,,
2.397800E3,,
2.397900E3,,
2.398000E3,-3.962997E-2,-5.938690E-2
2.398100E3,,
2.398200E3,,
2.398300E3,,
2.398400E3,,
2.398500E3,,
2.398600E3,,
2.398700E3,,
2.398800E3,,
2.398900E3,,
2.399000E3,-3.962989E-2,-5.936745E-2
2.399100E3,,
2.399200E3,,
2.399300E3,,
2.399400E3,,
2.399500E3,,
2.399600E3,,
2.399700E3,,
2.399800E3,,
2.399900E3,,
2.400000E3,-3.962989E-2,-5.939948E-2
2.400100E3,,
2.400200E3,,
2.400300E3,,
2.400400E3,,
2.400500E3,,
2.400600E3,,
2.400700E3,,
2.400800E3,,
2.400900E3,,
2.401000E3,-3.963082E-2,-5.939873E-2
2.401100E3,,
2.401200E3,,
2.401300E3,,
2.401400E3,,
2.401500E3,,
2.401600E3,,
2.401700E3,,
2.401800E3,,
2.401900E3,,
2.402000E3,-3.963063E-2,-5.939226E-2
2.402100E3,,
2.402200E3,,
2.402300E3,,
2.402400E3,,
2.402500E3,,
2.402600E3,,
2.402700E3,,
2.402800E3,,
2.402900E3,,
2.403000E3,-3.963044E-2,-5.933767E-2
2.403100E3,,
2.403200E3,,
2.403300E3,,
2.403400E3,,
2.403500E3,,
2.403600E3,,
2.403700E3,,
2.403800E3,,
2.403900E3,,
2.404000E3,-3.963026E-2,-5.938155E-2
2.404100E3,,
2.404200E3,,
2.404300E3,,
2.404400E3,,
2.404500E3,,
2.404600E3,,
2.404700E3,,
2.404800E3,,
2.404900E3,,
2.405000E3,-3.963026E-2,-5.939533E-2
2.405100E3,,
2.405200E3,,
2.405300E3,,
2.405400E3,,
2.405500E3,,
2.405600E3,,
2.405700E3,,
2.405800E3,,
2.405900E3,,
2.406000E3,-3.963026E-2,-5.936360E-2
2.406100E3,,
2.406200E3,,
2.406300E3,,
2.406400E3,,
2.406500E3,,
2.406600E3,,
2.406700E3,,
2.406800E3,,
2.406900E3,,
2.407000E3,-3.963026E-2,-5.945111E-2
2.407100E3,,
2.407200E3,,
2.407300E3,,
2.407400E3,,
2.407500E3,,
2.407600E3,,
2.407700E3,,
2.407800E3,,
2.407900E3,,
2.408000E3,-3.963026E-2,-5.941317E-2
2.408100E3,,
2.408200E3,,
2.408300E3,,
2.408400E3,,
2.408500E3,,
2.408600E3,,
2.408700E3,,
2.408800E3,,
2.408900E3,,
2.409000E3,-3.963026E-2,-5.934169E-2
2.409100E3,,
2.409200E3,,
2.409300E3,,
2.409400E3,,
2.409500E3,,
2.409600E3,,
2.409700E3,,
2.409800E3,,
2.409900E3,,
2.410000E3,-3.963026E-2,-5.938993E-2
2.410100E3,,
2.410200E3,,
2.410300E3,,
2.410400E3,,
2.410500E3,,
2.410600E3,,
2.410700E3,,
2.410800E3,,
2.410900E3,,
2.411000E3,-3.963026E-2,-5.939094E-2
2.411100E3,,
2.411200E3,,
2.411300E3,,
2.411400E3,,
2.411500E3,,
2.411600E3,,
2.411700E3,,
2.411800E3,,
2.411900E3,,
2.412000E3,-3.963026E-2,-5.935598E-2
2.412100E3,,
2.412200E3,,
2.412300E3,,
2.412400E3,,
2.412500E3,,
2.412600E3,,
2.412700E3,,
2.412800E3,,
2.412900E3,,
2.413000E3,-3.963026E-2,-5.940189E-2
2.413100E3,,
2.413200E3,,
2.413300E3,,
2.413400E3,,
2.413500E3,,
2.413600E3,,
2.413700E3,,
2.413800E3,,
2.413900E3,,
2.414000E3,-3.963026E-2,-5.943647E-2
2.414100E3,,
2.414200E3,,
2.414300E3,,
2.414400E3,,
2.414500E3,,
2.414600E3,,
2.414700E3,,
2.414800E3,,
2.414900E3,,
2.415000E3,-3.963026E-2,-5.943959E-2
2.415100E3,,
2.415200E3,,
2.415300E3,,
2.415400E3,,
2.415500E3,,
2.415600E3,,
2.415700E3,,
2.415800E3,,
2.415900E3,,
2.416000E3,-3.963026E-2,-5.941752E-2
2.416100E3,,
2.416200E3,,
2.416300E3,,
2.416400E3,,
2.416500E3,,
2.416600E3,,
2.416700E3,,
2.416800E3,,
2.416900E3,,
2.417000E3,-3.963026E-2,-5.932574E-2
2.417100E3,,
2.417200E3,,
2.417300E3,,
2.417400E3,,
2.417500E3,,
2.417600E3,,
2.417700E3,,
2.417800E3,,
2.417900E3,,
2.418000E3,-3.963026E-2,-5.943276E-2
2.418100E3,,
2.418200E3,,
2.418300E3,,
2.418400E3,,
2.418500E3,,
2.418600E3,,
2.418700E3,,
2.418800E3,,
2.418900E3,,
2.419000E3,-3.963026E-2,-5.937582E-2
2.419100E3,,
2.419200E3,,
2.419300E3,,
2.419400E3,,
2.419500E3,,
2.419600E3,,
2.419700E3,,
2.419800E3,,
2.419900E3,,
2.420000E3,-3.963026E-2,-5.941353E-2
2.420100E3,,
2.420200E3,,
2.420300E3,,
2.420400E3,,
2.420500E3,,
2.420600E3,,
2.420700E3,,
2.420800E3,,
2.420900E3,,
2.421000E3,-3.963026E-2,-5.941623E-2
2.421100E3,,
2.421200E3,,
2.421300E3,,
2.421400E3,,
2.421500E3,,
2.421600E3,,
2.421700E3,,
2.421800E3,,
2.421900E3,,
2.422000E3,-3.963026E-2,-5.936308E-2
2.422100E3,,
2.422200E3,,
2.422300E3,,
2.422400E3,,
2.422500E3,,
2.422600E3,,
2.422700E3,,
2.422800E3,,
2.422900E3,,
2.423000E3,-3.963026E-2,-5.938806E-2
2.423100E3,,
2.423200E3,,
2.423300E3,,
2.423400E3,,
2.423500E3,,
2.423600E3,,
2.423700E3,,
2.423800E3,,
2.423900E3,,
2.424000E3,-3.963026E-2,-5.939030E-2
2.424100E3,,
2.424200E3,,
2.424300E3,,
2.424400E3,,
2.424500E3,,
2.424600E3,,
2.424700E3,,
2.424800E3,,
2.424900E3,,
2.425000E3,-3.963026E-2,-5.941267E-2
2.425100E3,,
2.425200E3,,
2.425300E3,,
2.425400E3,,
2.425500E3,,
2.425600E3,,
2.425700E3,,
2.425800E3,,
2.425900E3,,
2.426000E3,-3.963026E-2,-5.940751E-2
2.426100E3,,
2.426200E3,,
2.426300E3,,
2.426400E3,,
2.426500E3,,
2.426600E3,,
2.426700E3,,
2.426800E3,,
2.426900E3,,
2.427000E3,-3.963026E-2,-5.938568E-2
2.427100E3,,
2.427200E3,,
2.427300E3,,
2.427400E3,,
2.427500E3,,
2.427600E3,,
2.427700E3,,
2.427800E3,,
2.427900E3,,
2.428000E3,-3.963026E-2,-5.938454E-2
2.428100E3,,
2.428200E3,,
2.428300E3,,
2.428400E3,,
2.428500E3,,
2.428600E3,,
2.428700E3,,
2.428800E3,,
2.428900E3,,
2.429000E3,-3.963026E-2,-5.934897E-2
2.429100E3,,
2.429200E3,,
2.429300E3,,
2.429400E3,,
2.429500E3,,
2.429600E3,,
2.429700E3,,
2.429800E3,,
2.429900E3,,
2.430000E3,-3.963026E-2,-5.939162E-2
2.430100E3,,
2.430200E3,,
2.430300E3,,
2.430400E3,,
2.430500E3,,
2.430600E3,,
2.430700E3,,
2.430800E3,,
2.430900E3,,
2.431000E3,-3.963026E-2,-5.942298E-2
2.431100E3,,
2.431200E3,,
2.431300E3,,
2.431400E3,,
2.431500E3,,
2.431600E3,,
2.431700E3,,
2.431800E3,,
2.431900E3,,
2.432000E3,-3.963026E-2,-5.940411E-2
2.432100E3,,
2.432200E3,,
2.432300E3,,
2.432400E3,,
2.432500E3,,
2.432600E3,,
2.432700E3,,
2.432800E3,,
2.432900E3,,
2.433000E3,-3.963026E-2,-5.936957E-2
2.433100E3,,
2.433200E3,,
2.433300E3,,
2.433400E3,,
2.433500E3,,
2.433600E3,,
2.433700E3,,
2.433800E3,,
2.433900E3,,
2.434000E3,-3.963026E-2,-5.942790E-2
